id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial,study
study3_VP47,NA,3,3.696098562628337,f,simple_inf,bear,1,1,-0.3096511498578094,-2.1022821006323893,study3
study3_VP47,NA,3,3.696098562628337,f,simple_inf,robot,2,0,-0.3096511498578094,-1.1022821006323893,study3
study3_VP47,NA,3,3.696098562628337,f,simple_inf,rocket,3,0,-0.3096511498578094,-0.1022821006323893,study3
study3_VP47,NA,3,3.696098562628337,f,simple_inf,truck,4,1,-0.3096511498578094,0.8977178993676107,study3
study3_VP47,NA,3,3.696098562628337,f,simple_inf,dino,5,0,-0.3096511498578094,1.8977178993676107,study3
study3_VP48,NA,4,4.632443531827516,f,mutual_exclusivity,carrot,1,1,0.6266938193413694,-2.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,mutual_exclusivity,garlic,2,1,0.6266938193413694,-1.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,mutual_exclusivity,eggplant,3,1,0.6266938193413694,-0.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,mutual_exclusivity,duck,4,1,0.6266938193413694,0.8977178993676107,study3
study3_VP48,NA,4,4.632443531827516,f,mutual_exclusivity,horseshoe,5,1,0.6266938193413694,1.8977178993676107,study3
study3_VP48,NA,4,4.632443531827516,f,simple_inf,bear,1,1,0.6266938193413694,-2.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,simple_inf,robot,2,0,0.6266938193413694,-1.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,simple_inf,rocket,3,1,0.6266938193413694,-0.1022821006323893,study3
study3_VP48,NA,4,4.632443531827516,f,simple_inf,truck,4,1,0.6266938193413694,0.8977178993676107,study3
study3_VP48,NA,4,4.632443531827516,f,simple_inf,dino,5,1,0.6266938193413694,1.8977178993676107,study3
study3_VP49,NA,4,4.572210814510609,m,mutual_exclusivity,carrot,1,1,0.566461102024463,-2.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,mutual_exclusivity,garlic,2,0,0.566461102024463,-1.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,mutual_exclusivity,eggplant,3,1,0.566461102024463,-0.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,mutual_exclusivity,duck,4,1,0.566461102024463,0.8977178993676107,study3
study3_VP49,NA,4,4.572210814510609,m,mutual_exclusivity,horseshoe,5,0,0.566461102024463,1.8977178993676107,study3
study3_VP49,NA,4,4.572210814510609,m,simple_inf,bear,1,0,0.566461102024463,-2.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,simple_inf,robot,2,0,0.566461102024463,-1.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,simple_inf,rocket,3,1,0.566461102024463,-0.1022821006323893,study3
study3_VP49,NA,4,4.572210814510609,m,simple_inf,truck,4,0,0.566461102024463,0.8977178993676107,study3
study3_VP49,NA,4,4.572210814510609,m,simple_inf,dino,5,0,0.566461102024463,1.8977178993676107,study3
study3_VP50,NA,4,4.728268309377139,f,mutual_exclusivity,carrot,1,1,0.7225185968909926,-2.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,mutual_exclusivity,garlic,2,1,0.7225185968909926,-1.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,mutual_exclusivity,eggplant,3,1,0.7225185968909926,-0.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,mutual_exclusivity,duck,4,1,0.7225185968909926,0.8977178993676107,study3
study3_VP50,NA,4,4.728268309377139,f,mutual_exclusivity,horseshoe,5,1,0.7225185968909926,1.8977178993676107,study3
study3_VP50,NA,4,4.728268309377139,f,simple_inf,bear,1,1,0.7225185968909926,-2.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,simple_inf,robot,2,0,0.7225185968909926,-1.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,simple_inf,rocket,3,1,0.7225185968909926,-0.1022821006323893,study3
study3_VP50,NA,4,4.728268309377139,f,simple_inf,truck,4,1,0.7225185968909926,0.8977178993676107,study3
study3_VP50,NA,4,4.728268309377139,f,simple_inf,dino,5,1,0.7225185968909926,1.8977178993676107,study3
study3_VP51,NA,3,3.5537303216974676,f,mutual_exclusivity,carrot,1,1,-0.4520193907886787,-2.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,mutual_exclusivity,garlic,2,0,-0.4520193907886787,-1.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,mutual_exclusivity,eggplant,3,0,-0.4520193907886787,-0.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,mutual_exclusivity,duck,4,1,-0.4520193907886787,0.8977178993676107,study3
study3_VP51,NA,3,3.5537303216974676,f,mutual_exclusivity,horseshoe,5,1,-0.4520193907886787,1.8977178993676107,study3
study3_VP51,NA,3,3.5537303216974676,f,simple_inf,bear,1,1,-0.4520193907886787,-2.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,simple_inf,robot,2,0,-0.4520193907886787,-1.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,simple_inf,rocket,3,1,-0.4520193907886787,-0.1022821006323893,study3
study3_VP51,NA,3,3.5537303216974676,f,simple_inf,truck,4,1,-0.4520193907886787,0.8977178993676107,study3
study3_VP51,NA,3,3.5537303216974676,f,simple_inf,dino,5,0,-0.4520193907886787,1.8977178993676107,study3
study3_VP52,NA,3,3.79192334017796,f,mutual_exclusivity,carrot,1,1,-0.21382637230818613,-2.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,mutual_exclusivity,garlic,2,1,-0.21382637230818613,-1.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,mutual_exclusivity,eggplant,3,1,-0.21382637230818613,-0.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,mutual_exclusivity,duck,4,1,-0.21382637230818613,0.8977178993676107,study3
study3_VP52,NA,3,3.79192334017796,f,mutual_exclusivity,horseshoe,5,1,-0.21382637230818613,1.8977178993676107,study3
study3_VP52,NA,3,3.79192334017796,f,simple_inf,bear,1,1,-0.21382637230818613,-2.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,simple_inf,robot,2,1,-0.21382637230818613,-1.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,simple_inf,rocket,3,1,-0.21382637230818613,-0.1022821006323893,study3
study3_VP52,NA,3,3.79192334017796,f,simple_inf,truck,4,1,-0.21382637230818613,0.8977178993676107,study3
study3_VP52,NA,3,3.79192334017796,f,simple_inf,dino,5,1,-0.21382637230818613,1.8977178993676107,study3
study3_VP53,NA,4,4.164271047227926,f,mutual_exclusivity,carrot,1,1,0.15852133474177954,-2.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,mutual_exclusivity,garlic,2,1,0.15852133474177954,-1.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,mutual_exclusivity,eggplant,3,0,0.15852133474177954,-0.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,mutual_exclusivity,duck,4,1,0.15852133474177954,0.8977178993676107,study3
study3_VP53,NA,4,4.164271047227926,f,mutual_exclusivity,horseshoe,5,0,0.15852133474177954,1.8977178993676107,study3
study3_VP53,NA,4,4.164271047227926,f,simple_inf,bear,1,1,0.15852133474177954,-2.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,simple_inf,robot,2,1,0.15852133474177954,-1.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,simple_inf,rocket,3,1,0.15852133474177954,-0.1022821006323893,study3
study3_VP53,NA,4,4.164271047227926,f,simple_inf,truck,4,1,0.15852133474177954,0.8977178993676107,study3
study3_VP53,NA,4,4.164271047227926,f,simple_inf,dino,5,0,0.15852133474177954,1.8977178993676107,study3
study3_VP54,NA,3,3.909650924024641,m,mutual_exclusivity,carrot,1,0,-0.09609878846150544,-2.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,mutual_exclusivity,garlic,2,1,-0.09609878846150544,-1.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,mutual_exclusivity,eggplant,3,1,-0.09609878846150544,-0.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,mutual_exclusivity,duck,4,1,-0.09609878846150544,0.8977178993676107,study3
study3_VP54,NA,3,3.909650924024641,m,mutual_exclusivity,horseshoe,5,0,-0.09609878846150544,1.8977178993676107,study3
study3_VP54,NA,3,3.909650924024641,m,simple_inf,bear,1,1,-0.09609878846150544,-2.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,simple_inf,robot,2,1,-0.09609878846150544,-1.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,simple_inf,rocket,3,1,-0.09609878846150544,-0.1022821006323893,study3
study3_VP54,NA,3,3.909650924024641,m,simple_inf,truck,4,0,-0.09609878846150544,0.8977178993676107,study3
study3_VP54,NA,3,3.909650924024641,m,simple_inf,dino,5,1,-0.09609878846150544,1.8977178993676107,study3
study3_VP55,NA,3,3.816563997262149,m,mutual_exclusivity,carrot,1,1,-0.18918571522399708,-2.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,mutual_exclusivity,garlic,2,1,-0.18918571522399708,-1.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,mutual_exclusivity,eggplant,3,1,-0.18918571522399708,-0.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,mutual_exclusivity,duck,4,1,-0.18918571522399708,0.8977178993676107,study3
study3_VP55,NA,3,3.816563997262149,m,mutual_exclusivity,horseshoe,5,1,-0.18918571522399708,1.8977178993676107,study3
study3_VP55,NA,3,3.816563997262149,m,simple_inf,bear,1,1,-0.18918571522399708,-2.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,simple_inf,robot,2,0,-0.18918571522399708,-1.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,simple_inf,rocket,3,0,-0.18918571522399708,-0.1022821006323893,study3
study3_VP55,NA,3,3.816563997262149,m,simple_inf,truck,4,1,-0.18918571522399708,0.8977178993676107,study3
study3_VP55,NA,3,3.816563997262149,m,simple_inf,dino,5,1,-0.18918571522399708,1.8977178993676107,study3
study3_VP56,NA,3,3.649555099247091,f,mutual_exclusivity,carrot,1,1,-0.35619461323905544,-2.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,mutual_exclusivity,garlic,2,1,-0.35619461323905544,-1.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,mutual_exclusivity,eggplant,3,1,-0.35619461323905544,-0.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,mutual_exclusivity,duck,4,1,-0.35619461323905544,0.8977178993676107,study3
study3_VP56,NA,3,3.649555099247091,f,mutual_exclusivity,horseshoe,5,1,-0.35619461323905544,1.8977178993676107,study3
study3_VP56,NA,3,3.649555099247091,f,simple_inf,bear,1,0,-0.35619461323905544,-2.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,simple_inf,robot,2,0,-0.35619461323905544,-1.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,simple_inf,rocket,3,0,-0.35619461323905544,-0.1022821006323893,study3
study3_VP56,NA,3,3.649555099247091,f,simple_inf,truck,4,1,-0.35619461323905544,0.8977178993676107,study3
study3_VP56,NA,3,3.649555099247091,f,simple_inf,dino,5,0,-0.35619461323905544,1.8977178993676107,study3
study3_VP57,NA,4,4.186173853524983,m,mutual_exclusivity,carrot,1,1,0.18042414103883697,-2.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,mutual_exclusivity,garlic,2,0,0.18042414103883697,-1.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,mutual_exclusivity,eggplant,3,1,0.18042414103883697,-0.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,mutual_exclusivity,duck,4,1,0.18042414103883697,0.8977178993676107,study3
study3_VP57,NA,4,4.186173853524983,m,mutual_exclusivity,horseshoe,5,1,0.18042414103883697,1.8977178993676107,study3
study3_VP57,NA,4,4.186173853524983,m,simple_inf,bear,1,1,0.18042414103883697,-2.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,simple_inf,robot,2,0,0.18042414103883697,-1.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,simple_inf,rocket,3,0,0.18042414103883697,-0.1022821006323893,study3
study3_VP57,NA,4,4.186173853524983,m,simple_inf,truck,4,1,0.18042414103883697,0.8977178993676107,study3
study3_VP57,NA,4,4.186173853524983,m,simple_inf,dino,5,0,0.18042414103883697,1.8977178993676107,study3
study3_VP58,NA,4,4.887063655030801,f,mutual_exclusivity,carrot,1,1,0.8813139425446543,-2.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,mutual_exclusivity,garlic,2,1,0.8813139425446543,-1.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,mutual_exclusivity,eggplant,3,1,0.8813139425446543,-0.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,mutual_exclusivity,duck,4,1,0.8813139425446543,0.8977178993676107,study3
study3_VP58,NA,4,4.887063655030801,f,mutual_exclusivity,horseshoe,5,1,0.8813139425446543,1.8977178993676107,study3
study3_VP58,NA,4,4.887063655030801,f,simple_inf,bear,1,1,0.8813139425446543,-2.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,simple_inf,robot,2,1,0.8813139425446543,-1.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,simple_inf,rocket,3,1,0.8813139425446543,-0.1022821006323893,study3
study3_VP58,NA,4,4.887063655030801,f,simple_inf,truck,4,1,0.8813139425446543,0.8977178993676107,study3
study3_VP58,NA,4,4.887063655030801,f,simple_inf,dino,5,0,0.8813139425446543,1.8977178993676107,study3
study3_VP59,NA,3,3.980835044490075,m,mutual_exclusivity,carrot,1,1,-0.02491466799607122,-2.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,mutual_exclusivity,garlic,2,1,-0.02491466799607122,-1.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,mutual_exclusivity,eggplant,3,1,-0.02491466799607122,-0.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,mutual_exclusivity,duck,4,1,-0.02491466799607122,0.8977178993676107,study3
study3_VP59,NA,3,3.980835044490075,m,mutual_exclusivity,horseshoe,5,1,-0.02491466799607122,1.8977178993676107,study3
study3_VP59,NA,3,3.980835044490075,m,simple_inf,bear,1,1,-0.02491466799607122,-2.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,simple_inf,robot,2,0,-0.02491466799607122,-1.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,simple_inf,rocket,3,0,-0.02491466799607122,-0.1022821006323893,study3
study3_VP59,NA,3,3.980835044490075,m,simple_inf,truck,4,1,-0.02491466799607122,0.8977178993676107,study3
study3_VP59,NA,3,3.980835044490075,m,simple_inf,dino,5,0,-0.02491466799607122,1.8977178993676107,study3
study3_VP60,NA,3,3.0910335386721424,f,mutual_exclusivity,carrot,1,0,-0.914716173814004,-2.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,mutual_exclusivity,garlic,2,1,-0.914716173814004,-1.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,mutual_exclusivity,eggplant,3,1,-0.914716173814004,-0.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,mutual_exclusivity,duck,4,1,-0.914716173814004,0.8977178993676107,study3
study3_VP60,NA,3,3.0910335386721424,f,mutual_exclusivity,horseshoe,5,1,-0.914716173814004,1.8977178993676107,study3
study3_VP60,NA,3,3.0910335386721424,f,simple_inf,bear,1,1,-0.914716173814004,-2.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,simple_inf,robot,2,1,-0.914716173814004,-1.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,simple_inf,rocket,3,1,-0.914716173814004,-0.1022821006323893,study3
study3_VP60,NA,3,3.0910335386721424,f,simple_inf,truck,4,1,-0.914716173814004,0.8977178993676107,study3
study3_VP60,NA,3,3.0910335386721424,f,simple_inf,dino,5,1,-0.914716173814004,1.8977178993676107,study3
study3_VP61,NA,4,4.7939767282683095,m,mutual_exclusivity,carrot,1,1,0.7882270157821631,-2.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,mutual_exclusivity,garlic,2,0,0.7882270157821631,-1.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,mutual_exclusivity,eggplant,3,1,0.7882270157821631,-0.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,mutual_exclusivity,duck,4,1,0.7882270157821631,0.8977178993676107,study3
study3_VP61,NA,4,4.7939767282683095,m,mutual_exclusivity,horseshoe,5,1,0.7882270157821631,1.8977178993676107,study3
study3_VP61,NA,4,4.7939767282683095,m,simple_inf,bear,1,1,0.7882270157821631,-2.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,simple_inf,robot,2,0,0.7882270157821631,-1.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,simple_inf,rocket,3,0,0.7882270157821631,-0.1022821006323893,study3
study3_VP61,NA,4,4.7939767282683095,m,simple_inf,truck,4,1,0.7882270157821631,0.8977178993676107,study3
study3_VP61,NA,4,4.7939767282683095,m,simple_inf,dino,5,0,0.7882270157821631,1.8977178993676107,study3
study3_VP62,NA,4,4.725530458590007,f,mutual_exclusivity,carrot,1,1,0.7197807461038606,-2.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,mutual_exclusivity,garlic,2,1,0.7197807461038606,-1.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,mutual_exclusivity,eggplant,3,1,0.7197807461038606,-0.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,mutual_exclusivity,duck,4,1,0.7197807461038606,0.8977178993676107,study3
study3_VP62,NA,4,4.725530458590007,f,mutual_exclusivity,horseshoe,5,1,0.7197807461038606,1.8977178993676107,study3
study3_VP62,NA,4,4.725530458590007,f,simple_inf,bear,1,1,0.7197807461038606,-2.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,simple_inf,robot,2,1,0.7197807461038606,-1.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,simple_inf,rocket,3,0,0.7197807461038606,-0.1022821006323893,study3
study3_VP62,NA,4,4.725530458590007,f,simple_inf,truck,4,1,0.7197807461038606,0.8977178993676107,study3
study3_VP62,NA,4,4.725530458590007,f,simple_inf,dino,5,0,0.7197807461038606,1.8977178993676107,study3
study3_VP63,NA,3,3.268993839835729,f,mutual_exclusivity,carrot,1,1,-0.7367558726504173,-2.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,mutual_exclusivity,garlic,2,1,-0.7367558726504173,-1.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,mutual_exclusivity,eggplant,3,1,-0.7367558726504173,-0.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,mutual_exclusivity,duck,4,1,-0.7367558726504173,0.8977178993676107,study3
study3_VP63,NA,3,3.268993839835729,f,mutual_exclusivity,horseshoe,5,1,-0.7367558726504173,1.8977178993676107,study3
study3_VP63,NA,3,3.268993839835729,f,simple_inf,bear,1,1,-0.7367558726504173,-2.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,simple_inf,robot,2,1,-0.7367558726504173,-1.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,simple_inf,rocket,3,1,-0.7367558726504173,-0.1022821006323893,study3
study3_VP63,NA,3,3.268993839835729,f,simple_inf,truck,4,1,-0.7367558726504173,0.8977178993676107,study3
study3_VP63,NA,3,3.268993839835729,f,simple_inf,dino,5,0,-0.7367558726504173,1.8977178993676107,study3
study3_VP64,NA,3,3.786447638603696,f,mutual_exclusivity,carrot,1,1,-0.2193020738824503,-2.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,mutual_exclusivity,garlic,2,0,-0.2193020738824503,-1.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,mutual_exclusivity,eggplant,3,1,-0.2193020738824503,-0.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,mutual_exclusivity,duck,4,1,-0.2193020738824503,0.8977178993676107,study3
study3_VP64,NA,3,3.786447638603696,f,mutual_exclusivity,horseshoe,5,1,-0.2193020738824503,1.8977178993676107,study3
study3_VP64,NA,3,3.786447638603696,f,simple_inf,bear,1,1,-0.2193020738824503,-2.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,simple_inf,robot,2,1,-0.2193020738824503,-1.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,simple_inf,rocket,3,1,-0.2193020738824503,-0.1022821006323893,study3
study3_VP64,NA,3,3.786447638603696,f,simple_inf,truck,4,1,-0.2193020738824503,0.8977178993676107,study3
study3_VP64,NA,3,3.786447638603696,f,simple_inf,dino,5,1,-0.2193020738824503,1.8977178993676107,study3
study3_VP65,NA,4,4.785763175906913,f,mutual_exclusivity,carrot,1,1,0.7800134634207669,-2.1022821006323893,study3
study3_VP65,NA,4,4.785763175906913,f,mutual_exclusivity,garlic,2,1,0.7800134634207669,-1.1022821006323893,study3
study3_VP65,NA,4,4.785763175906913,f,mutual_exclusivity,eggplant,3,0,0.7800134634207669,-0.1022821006323893,study3
study3_VP65,NA,4,4.785763175906913,f,mutual_exclusivity,duck,4,1,0.7800134634207669,0.8977178993676107,study3
study3_VP65,NA,4,4.785763175906913,f,mutual_exclusivity,horseshoe,5,1,0.7800134634207669,1.8977178993676107,study3
